filename,artist,global_cosine_sim,global_anomaly_score
Romanticism/ivan-aivazovsky_the-sunset-on-sea-1848.jpg,ivan aivazovsky,0.5171902,0.48280978
Romanticism/ford-madox-brown_the-opening-of-the-bridgewater-canal.jpg,ford madox brown,0.61618245,0.38381755
Romanticism/caspar-david-friedrich_morning-in-riesengebirge.jpg,caspar david friedrich,0.5583384,0.4416616
Romanticism/ivan-aivazovsky_kronshtadt-fort-the-emperor-alexander-1844.jpg,ivan aivazovsky,0.48085353,0.51914644
Romanticism/jean-leon-gerome_sarah-bernhardt.jpg,jean leon gerome,0.41403306,0.58596694
Romanticism/francisco-goya_the-marquesa-de-pontejos.jpg,francisco goya,0.59392524,0.40607476
Romanticism/konstantin-makovsky_tamara-and-demon.jpg,konstantin makovsky,0.65022165,0.34977835
Romanticism/gustave-dore_don-quixote-34.jpg,gustave dore,0.41532904,0.58467096
Romanticism/gustave-dore_don-quixote-99.jpg,gustave dore,0.59096026,0.40903974
Romanticism/rudolf-von-alt_holy-trinity-greek-church-vienna.jpg,rudolf von alt,0.44738427,0.55261576
Romanticism/ivan-aivazovsky_sailing-in-the-sea-1884.jpg,ivan aivazovsky,0.4118087,0.5881913
Romanticism/orest-kiprensky_portrait-of-jean-francois-duval-1816.jpg,orest kiprensky,0.5970868,0.4029132
Romanticism/dante-gabriel-rossetti_elizabeth-siddal-seated-at-an-easel-1852.jpg,dante gabriel rossetti,0.53268135,0.46731865
Romanticism/francisco-goya_portrait-of-leandro-fernandez-de-moratin.jpg,francisco goya,0.629274,0.370726
Romanticism/jean-leon-gerome_nominor-leo.jpg,jean leon gerome,0.19718747,0.8028125
Romanticism/rudolf-von-alt_the-morning-room-of-the-palais-lanckoronski-vienna-1881.jpg,rudolf von alt,0.42100167,0.5789983
Romanticism/john-william-waterhouse_the-household-gods-1880.jpg,john william waterhouse,0.552714,0.447286
Romanticism/paul-cezanne_the-kiss-of-the-muse.jpg,paul cezanne,0.58119917,0.41880083
Romanticism/gustave-dore_jabesh-gileadites-recover-the-bodies-of-saul-and-his-sons.jpg,gustave dore,0.6203624,0.3796376
Romanticism/francisco-goya_old-swinging.jpg,francisco goya,0.5270425,0.4729575
Romanticism/pavel-svinyin_centre-square-and-the-marble-water-works.jpg,pavel svinyin,0.49763572,0.5023643
Romanticism/jan-matejko_mieszko-iii-stary.jpg,jan matejko,0.6267165,0.3732835
Romanticism/william-turner_st-peter-s-from-the-south.jpg,william turner,0.7561203,0.24387968
Romanticism/paul-cezanne_the-black-marble-clock.jpg,paul cezanne,0.64898103,0.35101897
Romanticism/john-william-waterhouse_hylas-and-the-nymphs-1896-1.jpg,john william waterhouse,0.6577023,0.34229767
Romanticism/francesco-hayez_caterina-cornaro-deposed-from-the-throne-of-cyprus-1842.jpg,francesco hayez,0.5345619,0.46543813
Romanticism/franz-richard-unterberger_fishermen-on-the-terrace.jpg,franz richard unterberger,0.6617359,0.3382641
Romanticism/konstantin-makovsky_still-life.jpg,konstantin makovsky,0.39742747,0.60257256
Romanticism/edwin-henry-landseer_alexander-and-diogenes.jpg,edwin henry landseer,0.5634153,0.4365847
Romanticism/konstantin-makovsky_female-portrait.jpg,konstantin makovsky,0.4947259,0.50527406
Romanticism/ivan-aivazovsky_darial-gorge-1862.jpg,ivan aivazovsky,0.42651805,0.5734819
Romanticism/john-atkinson-grimshaw_the-heron-s-haunt.jpg,john atkinson grimshaw,0.4263658,0.5736342
Romanticism/orest-kiprensky_portrait-of-an-unknown-woman-with-a-kerchief-on-her-neck-1829.jpg,orest kiprensky,0.5986011,0.4013989
Romanticism/thomas-cole_the-old-mill-at-sunset-1844.jpg,thomas cole,0.57236576,0.42763424
Romanticism/thomas-cole_the-voyage-of-life-youth-1842-1.jpg,thomas cole,0.6937648,0.3062352
Romanticism/gustave-dore_ugolino-and-gaddo(1).jpg,gustave dore,0.58262837,0.41737163
Romanticism/william-holman-hunt_morning-hunt.jpg,william holman hunt,0.6456469,0.35435307
Romanticism/john-everett-millais_the-bridesmaid.jpg,john everett millais,0.589617,0.410383
Romanticism/fyodor-bronnikov_backstage-of-the-circus-1859.jpg,fyodor bronnikov,0.65856874,0.34143126
Romanticism/marcus-larson_night-at-sea-1858.jpg,marcus larson,0.536069,0.46393102
Romanticism/richard-parkes-bonington_landscape-near-quilleboeuf.jpg,richard parkes bonington,0.6392011,0.3607989
Romanticism/john-hoppner_william-lock.jpg,john hoppner,0.40598616,0.5940138
Romanticism/john-crome_the-lime-kiln-1806.jpg,john crome,0.60676533,0.39323467
Romanticism/alphonse-mucha_jaroslava-and-jiri-the-artist-s-children-1919.jpg,alphonse mucha,0.6645597,0.33544028
Romanticism/jan-matejko_maurizio-parys.jpg,jan matejko,0.5104097,0.4895903
Romanticism/alfred-stevens_pleasant-letter.jpg,alfred stevens,0.5934983,0.4065017
Romanticism/jan-matejko_sigismund-iii-vasa-1.jpg,jan matejko,0.59157926,0.40842074
Romanticism/joseph-wright_a-cottage-on-fire.jpg,joseph wright,0.5176142,0.4823858
Romanticism/theodore-gericault_portrait-of-eugene-delacroix-1819.jpg,theodore gericault,0.39993632,0.6000637
Romanticism/john-constable_flatford-mill-from-a-lock-on-the-stour-1811.jpg,john constable,0.62476647,0.37523353
Romanticism/karl-bodmer_a-mandan-village-plate-16-from-volume-1-of-travels-in-the-interior-of-north-america-1843.jpg,karl bodmer,0.5594117,0.4405883
Romanticism/ivan-aivazovsky_seascape-3.jpg,ivan aivazovsky,0.63255095,0.36744905
Romanticism/gustave-dore_don-quixote-10.jpg,gustave dore,0.5579082,0.44209182
Romanticism/gustave-dore_hop-o-my-thumb.jpg,gustave dore,0.4892653,0.5107347
Romanticism/francisco-goya_sleep-overcomes-them-1799.jpg,francisco goya,0.6035217,0.3964783
Romanticism/richard-parkes-bonington_on-the-coast-of-picardy-1826.jpg,richard parkes bonington,0.58602345,0.41397655
Romanticism/karl-bodmer_offering-of-the-mandan-indians-plate-14-from-volume-1-of-travels-in-the-interior-of-north-1843.jpg,karl bodmer,0.47274637,0.5272536
Romanticism/ivan-aivazovsky_sea-1864.jpg,ivan aivazovsky,0.56719947,0.43280053
Romanticism/gustave-dore_abraham-god-and-two-angels-png-1852.jpg,gustave dore,0.56642216,0.43357784
Romanticism/camille-corot_repose-1860.jpg,camille corot,0.6186516,0.38134837
Romanticism/domingos-sequeira_junot-protegendo-a-cidade-de-lisboa-1808.jpg,domingos sequeira,0.6492188,0.3507812
Romanticism/anton-melbye_seascape-with-sailing-ship-in-rough-sea-1844.jpg,anton melbye,0.58496416,0.41503584
Romanticism/gustave-dore_don-quixote-150.jpg,gustave dore,0.5112536,0.4887464
Romanticism/gustave-dore_st-paulpreachingtothethessalonians.jpg,gustave dore,0.6543728,0.3456272
Romanticism/alexey-bogolyubov_revel-fight-may-2-1790-1860.jpg,alexey bogolyubov,0.4887206,0.5112794
Romanticism/pierre-paul-prud'hon_monsieur-lavallee-1809.jpg,pierre paul prud'hon,0.47876635,0.5212337
Romanticism/ivan-aivazovsky_chains-of-the-caucasus-mountains-1869.jpg,ivan aivazovsky,0.48216572,0.5178343
Romanticism/paul-cezanne_fortune-mation.jpg,paul cezanne,0.62173504,0.37826496
Romanticism/konstantin-makovsky_lady-in-black.jpg,konstantin makovsky,0.4722148,0.5277852
Romanticism/christen-kobke_portrait-of-frederik-hansen-s-dring-1832.jpg,christen kobke,0.4872875,0.5127125
Romanticism/sir-lawrence-alma-tadema_miss-alice-lewis-1884.jpg,sir lawrence alma tadema,0.60975605,0.39024395
Romanticism/sir-lawrence-alma-tadema_a-man-dressed-in-white-robes-and-a-thick-belt-leaning-against-a-pillar-1878.jpg,sir lawrence alma tadema,0.6475291,0.35247087
Romanticism/orest-kiprensky_portrait-of-a-p-bakunin-1813.jpg,orest kiprensky,0.6226412,0.3773588
Romanticism/jan-matejko_the-young-man.jpg,jan matejko,0.64854455,0.35145545
Romanticism/marcus-larson_kustlandskap-med-fartyg-vid-horisonten-1859.jpg,marcus larson,0.46925557,0.53074443
Romanticism/john-william-waterhouse_the-slave-1872.jpg,john william waterhouse,0.7042661,0.29573393
Romanticism/dante-gabriel-rossetti_self-portrait.jpg,dante gabriel rossetti,0.5041912,0.49580878
Romanticism/theodore-gericault_gray-horse-rack.jpg,theodore gericault,0.39077163,0.6092284
Romanticism/francesco-hayez_portrait-of-conte-baglioni.jpg,francesco hayez,0.68120164,0.31879836
Romanticism/eugene-delacroix_hamlet-and-horatio-in-the-cemetery-1839(1).jpg,eugene delacroix,0.43425626,0.56574374
Romanticism/william-turner_painter-at-the-easel.jpg,william turner,0.525725,0.474275
Romanticism/henryk-siemiradzki_prince-alexander-nevsky-in-gold-horde.jpg,henryk siemiradzki,0.55126715,0.44873285
Romanticism/william-turner_self-portrait-1.jpg,william turner,0.48529258,0.51470745
Romanticism/gustave-dore_christ-and-the-tribute-money.jpg,gustave dore,0.6450064,0.35499358
Romanticism/alfred-stevens_love-and-marriage.jpg,alfred stevens,0.63596904,0.36403096
Romanticism/theodore-chasseriau_andromeda-chained-to-the-rock-by-the-nereids-1840.jpg,theodore chasseriau,0.5540713,0.4459287
Romanticism/caspar-david-friedrich_grave-by-the-sea-1807.jpg,caspar david friedrich,0.48269767,0.51730233
Romanticism/francisco-goya_what-a-golden-beak-1799.jpg,francisco goya,0.6021807,0.39781928
Romanticism/thomas-cole_peace-at-sunset-evening-in-the-white-mountains.jpg,thomas cole,0.6231406,0.37685943
Romanticism/edwin-henry-landseer_victoria-princess-royal-with-eos.jpg,edwin henry landseer,0.32983983,0.6701602
Romanticism/christen-kobke_the-garden-steps-leading-to-the-artist-s-studio-on-blegdammen-1845.jpg,christen kobke,0.43844363,0.56155634
Romanticism/gustave-moreau_the-chimera-1856.jpg,gustave moreau,0.5765776,0.4234224
Romanticism/john-hoppner_portrait-of-dorothy-jordan-as-hypolita-c-1791.jpg,john hoppner,0.5364649,0.46353507
Symbolism/viktor-vasnetsov_bogomater.jpg,viktor vasnetsov,0.56343544,0.43656456
Romanticism/francisco-goya_hush-1799.jpg,francisco goya,0.6154057,0.38459432
Romanticism/william-turner_crossing-the-brook.jpg,william turner,0.59942836,0.40057164
Romanticism/theodore-chasseriau_cossack-girl-at-mazeppa-s-body-1851.jpg,theodore chasseriau,0.7434042,0.2565958
Romanticism/fyodor-solntsev_clothing-of-queens-with-portraits-of-queens-evdokia-lukianovny-and-natalia-kirilovna.jpg,fyodor solntsev,0.35375997,0.64624
Romanticism/ivan-aivazovsky_the-black-sea.jpg,ivan aivazovsky,0.37711453,0.62288547
Romanticism/rudolf-von-alt_mountain-landscape-with-the-grundlsee.jpg,rudolf von alt,0.50055754,0.49944246
Romanticism/paul-cezanne_the-temptation-of-st-anthony.jpg,paul cezanne,0.6097486,0.3902514
Romanticism/konstantin-makovsky_model.jpg,konstantin makovsky,0.4740616,0.5259384
Romanticism/camille-corot_dante-and-virgil-1859.jpg,camille corot,0.56957877,0.43042123
Romanticism/fyodor-solntsev_patriarchal-ognennik-clothes-of-archer.jpg,fyodor solntsev,0.5771885,0.4228115
Romanticism/arthur-hughes_the-king-s-orchard.jpg,arthur hughes,0.57893884,0.42106116
Romanticism/orest-kiprensky_alexander-semyonovich-shishkov-1825.jpg,orest kiprensky,0.42613238,0.5738676
Romanticism/william-turner_the-grand-canal-venice-engraved-by-william-miller.jpg,william turner,0.6120144,0.3879856
Romanticism/gustave-dore_purgatorio-canto-30.jpg,gustave dore,0.6341088,0.36589122
Romanticism/william-turner_bridge-of-sighs-ducal-palace-and-custom-house-venice-canaletti-painting.jpg,william turner,0.70954525,0.29045475
Romanticism/konstantin-makovsky_boyaryshnya-4.jpg,konstantin makovsky,0.6152609,0.3847391
Romanticism/john-constable_landscape-with-cottages-1810.jpg,john constable,0.53252697,0.46747303
Romanticism/gustave-dore_don-quixote-30.jpg,gustave dore,0.5179405,0.48205948
Romanticism/david-wilkie_the-penny-wedding(1).jpg,david wilkie,0.47472388,0.5252761
Romanticism/gustave-moreau_shepherds-viewing-passing-soldiers.jpg,gustave moreau,0.5092796,0.4907204
Romanticism/george-frederick-watts_may-prinsep-1867(1).jpg,george frederick watts,0.68829733,0.31170267
Romanticism/john-constable_the-hay-wain-1821.jpg,john constable,0.6132681,0.38673192
Romanticism/john-constable_golding-constable-s-kitchen-garden-1815.jpg,john constable,0.6109241,0.38907588
Romanticism/karl-bryullov_confession-of-an-italian-woman-1830(1).jpg,karl bryullov,0.6138981,0.3861019
Romanticism/ivan-aivazovsky_burning-ship-the-episode-of-the-russian-turkish-war.jpg,ivan aivazovsky,0.47454974,0.5254502
Romanticism/theodore-chasseriau_macbeth-suivi-de-banco-rencontre-les-trois-sorci-res-sur-la-lande-1855.jpg,theodore chasseriau,0.64891255,0.35108745
Romanticism/alphonse-mucha_portrait-of-milada-cerny.jpg,alphonse mucha,0.57379824,0.42620176
Romanticism/william-turner_sun-rising-through-vagour-fishermen-cleaning-and-sellilng-fish.jpg,william turner,0.6360999,0.36390013
Romanticism/ivan-aivazovsky_sailing-ship-1870.jpg,ivan aivazovsky,0.38938695,0.61061305
Romanticism/sir-lawrence-alma-tadema_venantius-fortunatus-reading-his-poems-to-radegonda-vi-1862.jpg,sir lawrence alma tadema,0.54397297,0.45602703
Romanticism/jan-matejko_peter-the-hermit.jpg,jan matejko,0.55837137,0.44162863
Romanticism/francisco-goya_they-sing-for-the-composer.jpg,francisco goya,0.62947005,0.37052995
Romanticism/dante-gabriel-rossetti_desdemona-s-death-song.jpg,dante gabriel rossetti,0.55638367,0.44361633
Rococo/joseph-wright_thomas-day.jpg,joseph wright,0.6223776,0.37762243
Romanticism/karl-bodmer_mahsette-kuiuab-chief-of-the-cree-indians-plate-22-from-volume-1-of-travels-in-the-interior-of-1843.jpg,karl bodmer,0.5096003,0.49039972
Romanticism/sir-lawrence-alma-tadema_bacchanale-1871.jpg,sir lawrence alma tadema,0.5763918,0.42360818
Romanticism/thomas-moran_on-the-wissahickon-near-chestnut-hill-1870.jpg,thomas moran,0.5213089,0.4786911
Romanticism/osman-hamdi_the-carpet-merchant.jpg,osman hamdi,0.51308453,0.48691547
Romanticism/maxim-vorobiev_the-nevka-by-the-elagin-island-1829.jpg,maxim vorobiev,0.5205021,0.4794979
Romanticism/ivan-aivazovsky_dejection-of-noah-from-mountain-ararat-1889.jpg,ivan aivazovsky,0.6249117,0.37508827
Romanticism/richard-parkes-bonington_corso-sant-anastasia-verona-with-the-palace-of-prince-maffei-1826.jpg,richard parkes bonington,0.5491762,0.45082378
Romanticism/ivan-aivazovsky_night-at-the-rodos-island-1850.jpg,ivan aivazovsky,0.49965516,0.5003449
Romanticism/gustave-dore_the-inferno-canto-24.jpg,gustave dore,0.5954702,0.4045298
Romanticism/william-turner_two-figures-on-a-beach-with-a-boat-1845.jpg,william turner,0.5795932,0.42040682
Romanticism/caspar-david-friedrich_landscape-with-oak-trees-and-a-hunter.jpg,caspar david friedrich,0.39562988,0.6043701
Symbolism/viktor-vasnetsov_judgement-day-1896.jpg,viktor vasnetsov,0.5915549,0.40844512
Romanticism/edward-burne-jones_fatima-1862.jpg,edward burne jones,0.5582573,0.44174272
Romanticism/caspar-david-friedrich_early-snow.jpg,caspar david friedrich,0.26288825,0.73711175
Romanticism/richard-parkes-bonington_vessels-in-a-choppy-sea.jpg,richard parkes bonington,0.57690454,0.42309546
Romanticism/william-turner_south-view-of-christ-church-from-the-meadows-1799.jpg,william turner,0.6890385,0.31096148
Romanticism/caspar-david-friedrich_not-detected-1-1.jpg,caspar david friedrich,0.4342599,0.5657401
Romanticism/gustave-dore_the-inferno-canto-32-1.jpg,gustave dore,0.5746702,0.4253298
Romanticism/caspar-david-friedrich_morning-in-the-sudeten-mountains.jpg,caspar david friedrich,0.47786203,0.522138
Romanticism/ivan-aivazovsky_moonlit-night-beside-the-sea-1847.jpg,ivan aivazovsky,0.52703345,0.47296655
Romanticism/francesco-hayez_thethys-immerses-achilles-in-the-waters-of-styx-1817.jpg,francesco hayez,0.42169,0.57831
Romanticism/jean-leon-gerome_bisharin-warrior.jpg,jean leon gerome,0.5362475,0.4637525
Romanticism/william-turner_heidelberg.jpg,william turner,0.6996529,0.3003471
Romanticism/gustave-dore_don-quixote-5.jpg,gustave dore,0.5681734,0.4318266
Romanticism/konstantin-makovsky_self-portrait-1.jpg,konstantin makovsky,0.58663934,0.41336066
Romanticism/sir-lawrence-alma-tadema_courtship.jpg,sir lawrence alma tadema,0.47328678,0.52671325
Romanticism/gustave-dore_the-true-cross.jpg,gustave dore,0.58787644,0.41212356
Romanticism/eugene-delacroix_the-death-of-laras-1858(1).jpg,eugene delacroix,0.68068814,0.31931186
Romanticism/dante-gabriel-rossetti_jane-burden-aged-18-1858.jpg,dante gabriel rossetti,0.560822,0.439178
Romanticism/jacek-malczewski_the-painter-boy-1890.jpg,jacek malczewski,0.48949352,0.5105065
Romanticism/alfred-stevens_in-the-garden.jpg,alfred stevens,0.51116765,0.48883235
Romanticism/paul-cezanne_luncheon-on-the-grass-1869.jpg,paul cezanne,0.6760158,0.3239842
Romanticism/francisco-goya_twerp-1823.jpg,francisco goya,0.58701277,0.41298723
Romanticism/jan-matejko_louis-of-anjou.jpg,jan matejko,0.58317757,0.41682243
Romanticism/adolphe-joseph-thomas-monticelli_elegant-women-and-cupids.jpg,adolphe joseph thomas monticelli,0.5446439,0.45535612
Romanticism/ford-madox-brown_at-the-grain-harvest.jpg,ford madox brown,0.61544144,0.38455856
Romanticism/fyodor-bronnikov_italian-peasant-on-the-barrel.jpg,fyodor bronnikov,0.6372211,0.3627789
Romanticism/konstantin-makovsky_young-italian-with-sour-oranges.jpg,konstantin makovsky,0.6355223,0.3644777
Romanticism/dante-gabriel-rossetti_algernon-charles-swinburne-1862.jpg,dante gabriel rossetti,0.5504329,0.44956708
Romanticism/karl-bryullov_ivan-riboper(1).jpg,karl bryullov,0.6025084,0.39749157
Romanticism/taras-shevchenko_portrait-of-y-f-rudzinsky-1845.jpg,taras shevchenko,0.6188754,0.38112462
Romanticism/mykola-pymonenko_easter-vigil.jpg,mykola pymonenko,0.7016364,0.29836363
Romanticism/francisco-goya_the-blind-guitar-player.jpg,francisco goya,0.6954991,0.30450088
Romanticism/francisco-goya_may-the-rope-break-1820.jpg,francisco goya,0.6966794,0.3033206
Romanticism/thomas-cole_catskill-landscape-1846.jpg,thomas cole,0.49471396,0.50528604
Romanticism/konstantin-makovsky_portrait-of-maria-feodorovna-dagmar-of-denmark.jpg,konstantin makovsky,0.3748591,0.6251409
Romanticism/richard-parkes-bonington_les-salinieres-by-trouville-1826.jpg,richard parkes bonington,0.5315907,0.4684093
Romanticism/ivan-aivazovsky_near-coast-of-yalta-1894.jpg,ivan aivazovsky,0.44490707,0.55509293
Romanticism/william-turner_kidwelly-castle.jpg,william turner,0.65434766,0.34565234
Romanticism/taras-shevchenko_mangyshlak-garden-1852-1.jpg,taras shevchenko,0.6448486,0.3551514
Romanticism/jan-matejko_immigration-of-the-jews.jpg,jan matejko,0.61632025,0.38367975
Romanticism/vasily-tropinin_portrait-of-the-dancer-t-s-karpakova-1818.jpg,vasily tropinin,0.6086938,0.39130622
Romanticism/gheorghe-tattarescu_painter-s-wife-and-his-son.jpg,gheorghe tattarescu,0.5090317,0.4909683
Romanticism/orest-kiprensky_portrait-of-m-m-cherkasov-1827.jpg,orest kiprensky,0.5280858,0.47191417
Romanticism/dante-gabriel-rossetti_the-loving-cup-1867.jpg,dante gabriel rossetti,0.6121347,0.3878653
Romanticism/francisco-goya_self-portrait-1799.jpg,francisco goya,0.5988096,0.4011904
Romanticism/george-stubbs_two-bay-mares-and-a-grey-pony-in-a-landscape.jpg,george stubbs,0.53063905,0.46936095
Romanticism/konstantin-makovsky_portrait-of-princess-s-stroganova.jpg,konstantin makovsky,0.67428625,0.32571375
Romanticism/john-trumbull_the-death-of-general-montgomery-in-the-attack-on-quebec-1786.jpg,john trumbull,0.6280896,0.3719104
Romanticism/ferdinand-georg-waldmã¼ller_mill-at-the-outlet-of-the-k-nigssee-1840.jpg,ferdinand georg waldmã¼ller,0.52045673,0.47954327
Romanticism/cornelis-springer_along-the-canal-1862.jpg,cornelis springer,0.5076162,0.49238378
Romanticism/franz-richard-unterberger_a-view-of-posilippo-naples.jpg,franz richard unterberger,0.48664433,0.5133557
Romanticism/cornelis-springer_view-of-oudewater.jpg,cornelis springer,0.5261706,0.4738294
Romanticism/orest-kiprensky_the-family-of-satyrs.jpg,orest kiprensky,0.54140186,0.45859814
Romanticism/karl-bryullov_anatole-demidov(1).jpg,karl bryullov,0.60714984,0.39285016
Romanticism/dante-gabriel-rossetti_may-morris-1872.jpg,dante gabriel rossetti,0.60145247,0.39854753
Romanticism/francisco-goya_village-procession-1787.jpg,francisco goya,0.6818981,0.31810188
Romanticism/david-wilkie_not-detected-277182(2).jpg,david wilkie,0.65335464,0.34664536
Romanticism/gustave-dore_and-seems-a-moving-land-and-at-his-gills-draws-in-and-at-his-trunk-spouts-out-a-sea.jpg,gustave dore,0.44153568,0.5584643
Romanticism/orest-kiprensky_portrait-of-ivan-alexeevich-gagarin-1811.jpg,orest kiprensky,0.6538033,0.3461967
Romanticism/arthur-hughes_mariana-at-the-window-1867.jpg,arthur hughes,0.62157804,0.37842196
Romanticism/gustave-dore_jacob-and-esau-meet.jpg,gustave dore,0.5772903,0.4227097
Romanticism/anton-melbye_seascape-1843.jpg,anton melbye,0.5617218,0.4382782
Romanticism/george-stubbs_marske-horse.jpg,george stubbs,0.55939275,0.44060725
Romanticism/ivan-aivazovsky_sea-with-a-ship-1884.jpg,ivan aivazovsky,0.4392519,0.5607481
Romanticism/george-frederick-watts_thames.jpg,george frederick watts,0.49471587,0.50528413
Romanticism/thomas-cole_morning-mist-rising-in-plymouth-new-hampshire-1830.jpg,thomas cole,0.6032753,0.3967247
Romanticism/george-frederick-watts_sir-galahad.jpg,george frederick watts,0.6196592,0.3803408
Romanticism/francisco-goya_cardinal-luis-maria-de-borbon-y-vallabriga-1800.jpg,francisco goya,0.31968805,0.6803119
Romanticism/john-william-waterhouse_the-remorse-of-nero-after-the-murder-of-his-mother-1878.jpg,john william waterhouse,0.62507844,0.37492156
Romanticism/paul-cezanne_portrait-of-a-man-1864.jpg,paul cezanne,0.63937604,0.36062396
Romanticism/edward-burne-jones_the-dream-of-launcelot-at-the-chapel-of-the-san-graal-1896.jpg,edward burne jones,0.68650395,0.31349605
Romanticism/ivan-aivazovsky_sea-2.jpg,ivan aivazovsky,0.43614066,0.56385934
Romanticism/francisco-goya_naked-girl-looking-in-the-mirror.jpg,francisco goya,0.5751263,0.4248737
Romanticism/gustave-dore_satan-in-council.jpg,gustave dore,0.598842,0.40115798
Romanticism/thomas-cole_sketch-for-dream-of-arcadia-1838.jpg,thomas cole,0.62008846,0.37991154
Romanticism/miklos-barabas_the-artist-s-wife-1844.jpg,miklos barabas,0.6557744,0.3442256
Romanticism/marcus-larson_stormy-sea-with-ship-wreck-1857.jpg,marcus larson,0.4790414,0.5209586
Romanticism/camille-corot_odalisque.jpg,camille corot,0.716065,0.283935
Romanticism/theodore-gericault_officer-of-chasseurs-of-the-imperial-guard.jpg,theodore gericault,0.6670393,0.33296072
Romanticism/william-turner_venice-seen-from-the-giudecca-canal.jpg,william turner,0.70565844,0.29434156
Romanticism/rudolf-von-alt_torquato-tassos-vaterhaus-in-sorrent-bei-neapel-1836.jpg,rudolf von alt,0.44479012,0.5552099
Romanticism/franz-xaver-winterhalter_leonilla-wittgenstein.jpg,franz xaver winterhalter,0.5132625,0.4867375
Romanticism/theodore-gericault_naked-man-reversed-on-the-ground.jpg,theodore gericault,0.57755,0.42245
Romanticism/thomas-cole_the-voyage-of-life-manhood-1840-1.jpg,thomas cole,0.4845941,0.5154059
Romanticism/ferdinand-hodler_dream.jpg,ferdinand hodler,0.63246,0.36754
Romanticism/sir-lawrence-alma-tadema_the-drawing-room-at-townshend-house-1885.jpg,sir lawrence alma tadema,0.4598505,0.5401495
Romanticism/gustave-dore_don-quixote-3.jpg,gustave dore,0.5899504,0.41004962
Romanticism/jan-matejko_henry-the-bearded.jpg,jan matejko,0.6067357,0.3932643
Romanticism/ivan-aivazovsky_sunset-at-the-crimean-coast-1856.jpg,ivan aivazovsky,0.47231084,0.52768916
Romanticism/john-atkinson-grimshaw_forge-valley-scarborough.jpg,john atkinson grimshaw,0.5068718,0.49312818
Romanticism/gustave-dore_the-heavenly-bands-down-from-a-sky-of-jasper-lighted-now-in-paradise.jpg,gustave dore,0.5042856,0.49571443
Romanticism/francisco-goya_the-lineage-1799.jpg,francisco goya,0.5899185,0.4100815
Romanticism/john-atkinson-grimshaw_under-the-moonbeams-1.jpg,john atkinson grimshaw,0.55672145,0.44327855
Romanticism/alexander-ivanov_monticelli-near-tivoli-1843.jpg,alexander ivanov,0.44592848,0.55407155
Romanticism/caspar-david-friedrich_wc-cdfriedrichdeinsbaum-0281029.jpg,caspar david friedrich,0.38915125,0.6108488
Romanticism/fyodor-solntsev_from-portrait-of-margaret-alekseevny.jpg,fyodor solntsev,0.52385896,0.47614104
Romanticism/ivan-aivazovsky_byron-in-venice.jpg,ivan aivazovsky,0.5328861,0.4671139
Romanticism/gustave-dore_the-enchantment-of-don-quixote.jpg,gustave dore,0.6237284,0.3762716
Romanticism/gustave-dore_st-francis-of-assisi-1877.jpg,gustave dore,0.5675528,0.4324472
Romanticism/rudolf-von-alt_the-office-of-count-lanckoronski-vienna-1881.jpg,rudolf von alt,0.43585515,0.56414485
Romanticism/edwin-henry-landseer_the-sanctuary.jpg,edwin henry landseer,0.4893785,0.5106215
Romanticism/konstantin-makovsky_still-life-palace-of-facets.jpg,konstantin makovsky,0.56170654,0.43829346
Romanticism/thomas-moran_green-river-wyoming-1878.jpg,thomas moran,0.5957658,0.40423417
Romanticism/caspar-david-friedrich_not-detected-2.jpg,caspar david friedrich,0.554277,0.445723
Romanticism/edward-burne-jones_st-george-and-the-dragon-1868.jpg,edward burne jones,0.6139585,0.38604152
Romanticism/william-turner_the-festival-of-the-opening-of-the-vintage-macon.jpg,william turner,0.5942045,0.4057955
Romanticism/henry-raeburn_the-allen-brothers.jpg,henry raeburn,0.5171221,0.4828779
Romanticism/ivan-aivazovsky_winter-scene-in-little-russia-1868.jpg,ivan aivazovsky,0.58654606,0.41345394
Romanticism/william-turner_a-canal-tunnel-near-leeds.jpg,william turner,0.4517669,0.5482331
Romanticism/francesco-hayez_portrait-of-antoniet-negroni-prati-morosini-as-child-1858.jpg,francesco hayez,0.4788065,0.5211935
Romanticism/karl-bryullov_portrait-of-the-shishmariov-sisters.jpg,karl bryullov,0.54989374,0.45010626
Romanticism/ivan-aivazovsky_in-harbour-1842.jpg,ivan aivazovsky,0.6844031,0.31559688
Romanticism/george-frederick-watts_portrait-of-the-artist-s-wife-mary(1).jpg,george frederick watts,0.43709883,0.56290114
Romanticism/francesco-hayez_venetian-women-1853.jpg,francesco hayez,0.6659061,0.33409393
Romanticism/richard-parkes-bonington_lake-brientz-and-interlaken-1826.jpg,richard parkes bonington,0.53581434,0.46418566
Romanticism/orest-kiprensky_portrait-of-lieutenant-commander-nikolay-epanchin-1829.jpg,orest kiprensky,0.50379777,0.49620223
Romanticism/ivan-aivazovsky_the-tempest-1899.jpg,ivan aivazovsky,0.575631,0.42436898
Romanticism/andrei-ryabushkin_they-are-coming-moscovites-watching-the-entry-of-a-foreign-embassy-into-moscow-at-the-end-of.jpg,andrei ryabushkin,0.66312325,0.33687675
Romanticism/johan-christian-dahl_gewitterstimmung-bei-dresden-1830.jpg,johan christian dahl,0.67195916,0.32804084
Romanticism/karl-bryullov_portrait-of-v-a-zhukovsky.jpg,karl bryullov,0.603967,0.396033
